step,epoch,metric,value
270,1,train/loss,2.221461534500122
270,1,train/lr,4.7249999999999997e-05
271,1,train/loss,2.3465709686279297
271,1,train/lr,4.7424999999999994e-05
272,1,train/loss,2.2690916061401367
272,1,train/lr,4.76e-05
273,1,train/loss,2.287965774536133
273,1,train/lr,4.7774999999999996e-05
274,1,train/loss,2.1532793045043945
274,1,train/lr,4.795e-05
275,1,train/loss,2.3314034938812256
275,1,train/lr,4.8125e-05
276,1,train/loss,2.6263835430145264
276,1,train/lr,4.8299999999999995e-05
277,1,train/loss,2.639721155166626
277,1,train/lr,4.8475e-05
278,1,train/loss,2.2677316665649414
278,1,train/lr,4.864999999999999e-05
279,1,train/loss,2.239576816558838
279,1,train/lr,4.8824999999999994e-05
280,1,train/loss,2.1946120262145996
280,1,train/lr,4.899999999999999e-05
281,1,train/loss,2.275057315826416
281,1,train/lr,4.9174999999999996e-05
282,1,train/loss,2.2797021865844727
282,1,train/lr,4.934999999999999e-05
283,1,train/loss,2.2576229572296143
283,1,train/lr,4.9525e-05
284,1,train/loss,2.417916774749756
284,1,train/lr,4.9699999999999995e-05
285,1,train/loss,2.3644134998321533
285,1,train/lr,4.9875e-05
286,1,train/loss,2.2551300525665283
286,1,train/lr,5.004999999999999e-05
287,1,train/loss,2.1894378662109375
287,1,train/lr,5.0224999999999994e-05
288,1,train/loss,2.4498519897460938
288,1,train/lr,5.039999999999999e-05
289,1,train/loss,2.317610263824463
289,1,train/lr,5.0574999999999996e-05
290,1,train/loss,2.2473859786987305
290,1,train/lr,5.0749999999999994e-05
291,1,train/loss,2.333437442779541
291,1,train/lr,5.0925e-05
292,1,train/loss,2.337608814239502
292,1,train/lr,5.1099999999999995e-05
293,1,train/loss,2.3780953884124756
293,1,train/lr,5.1275e-05
294,1,train/loss,2.2399113178253174
294,1,train/lr,5.145e-05
295,1,train/loss,2.4360387325286865
295,1,train/lr,5.1625e-05
296,1,train/loss,2.239335060119629
296,1,train/lr,5.179999999999999e-05
297,1,train/loss,2.2164406776428223
297,1,train/lr,5.1974999999999996e-05
298,1,train/loss,2.2046329975128174
298,1,train/lr,5.2149999999999994e-05
299,1,train/loss,2.1643426418304443
299,1,train/lr,5.2325e-05
300,1,train/loss,2.1675198078155518
300,1,train/lr,5.2499999999999995e-05
301,1,train/loss,2.3978559970855713
301,1,train/lr,5.267499999999999e-05
302,1,train/loss,2.4232888221740723
302,1,train/lr,5.285e-05
303,1,train/loss,2.2364113330841064
303,1,train/lr,5.3024999999999995e-05
304,1,train/loss,2.2576727867126465
304,1,train/lr,5.32e-05
305,1,train/loss,2.1731982231140137
305,1,train/lr,5.337499999999999e-05
306,1,train/loss,2.109952926635742
306,1,train/lr,5.3549999999999994e-05
307,1,train/loss,2.1763663291931152
307,1,train/lr,5.372499999999999e-05
308,1,train/loss,2.268091917037964
308,1,train/lr,5.3899999999999996e-05
309,1,train/loss,2.219200849533081
309,1,train/lr,5.407499999999999e-05
310,1,train/loss,2.2101614475250244
310,1,train/lr,5.425e-05
311,1,train/loss,2.1737959384918213
311,1,train/lr,5.4424999999999995e-05
312,1,train/loss,2.1438851356506348
312,1,train/lr,5.46e-05
313,1,train/loss,2.4250497817993164
313,1,train/lr,5.4774999999999996e-05
314,1,train/loss,2.263000011444092
314,1,train/lr,5.495e-05
315,1,train/loss,2.3006458282470703
315,1,train/lr,5.512499999999999e-05
316,1,train/loss,2.37603759765625
316,1,train/lr,5.5299999999999996e-05
317,1,train/loss,2.2237231731414795
317,1,train/lr,5.547499999999999e-05
318,1,train/loss,2.4715845584869385
318,1,train/lr,5.565e-05
319,1,train/loss,2.2450246810913086
319,1,train/lr,5.5824999999999995e-05
320,1,train/loss,2.061655044555664
320,1,train/lr,5.6e-05
321,1,train/loss,2.1016006469726562
321,1,train/lr,5.6175e-05
322,1,train/loss,2.2022480964660645
322,1,train/lr,5.635e-05
323,1,train/loss,2.2623026371002197
323,1,train/lr,5.652499999999999e-05
324,1,train/loss,2.1754703521728516
324,1,train/lr,5.6699999999999996e-05
325,1,train/loss,2.212815761566162
325,1,train/lr,5.687499999999999e-05
326,1,train/loss,2.286724805831909
326,1,train/lr,5.704999999999999e-05
