step,epoch,metric,value
287,2,train/loss,6.403745174407959
287,2,train/lr,4.990413472512429e-05
288,2,train/loss,6.464249134063721
288,2,train/lr,4.990191971059033e-05
289,2,train/loss,6.539540767669678
289,2,train/lr,4.989967944826753e-05
290,2,train/loss,6.454869747161865
290,2,train/lr,4.989741394042727e-05
291,2,train/loss,5.90764856338501
291,2,train/lr,4.989512318936655e-05
292,2,train/loss,6.8902740478515625
292,2,train/lr,4.98928071974079e-05
293,2,train/loss,6.452864646911621
293,2,train/lr,4.989046596689951e-05
294,2,train/loss,6.592875003814697
294,2,train/lr,4.988809950021511e-05
295,2,train/loss,6.278598785400391
295,2,train/lr,4.9885707799754036e-05
296,2,train/loss,6.876686096191406
296,2,train/lr,4.988329086794122e-05
297,2,train/loss,6.2197113037109375
297,2,train/lr,4.9880848707227154e-05
298,2,train/loss,6.179166793823242
298,2,train/lr,4.987838132008791e-05
299,2,train/loss,5.995037078857422
299,2,train/lr,4.9875888709025166e-05
300,2,train/loss,6.271338939666748
300,2,train/lr,4.987337087656614e-05
301,2,train/loss,6.085850715637207
301,2,train/lr,4.987082782526364e-05
302,2,train/loss,5.691940784454346
302,2,train/lr,4.986825955769604e-05
303,2,train/loss,5.886866569519043
303,2,train/lr,4.986566607646727e-05
304,2,train/loss,6.314872741699219
304,2,train/lr,4.9863047384206835e-05
305,2,train/loss,6.178844451904297
305,2,train/lr,4.9860403483569805e-05
306,2,train/loss,6.5756516456604
306,2,train/lr,4.98577343772368e-05
307,2,train/loss,6.303384304046631
307,2,train/lr,4.9855040067913996e-05
308,2,train/loss,6.513564109802246
308,2,train/lr,4.985232055833313e-05
309,2,train/loss,6.302212715148926
309,2,train/lr,4.984957585125148e-05
310,2,train/loss,6.108216762542725
310,2,train/lr,4.984680594945187e-05
311,2,train/loss,5.74592924118042
311,2,train/lr,4.984401085574268e-05
312,2,train/loss,6.198443412780762
312,2,train/lr,4.984119057295783e-05
313,2,train/loss,5.993705749511719
313,2,train/lr,4.9838345103956764e-05
314,2,train/loss,5.754678726196289
314,2,train/lr,4.983547445162447e-05
315,2,train/loss,6.124331474304199
315,2,train/lr,4.9832578618871485e-05
316,2,train/loss,5.712456226348877
