step,epoch,metric,value
216,2,train/loss,2.131561756134033
216,2,train/lr,6.999545787399811e-05
217,2,train/loss,2.3328206539154053
217,2,train/lr,6.999487237986506e-05
218,2,train/loss,2.358609437942505
218,2,train/lr,6.999425140480695e-05
219,2,train/loss,2.3507509231567383
219,2,train/lr,6.99935949494533e-05
220,2,train/loss,2.466916561126709
220,2,train/lr,6.999290301446975e-05
221,2,train/loss,2.121441125869751
221,2,train/lr,6.999217560055781e-05
222,2,train/loss,2.0936813354492188
222,2,train/lr,6.9991412708455e-05
223,2,train/loss,2.015078544616699
223,2,train/lr,6.999061433893484e-05
224,2,train/loss,2.158085584640503
224,2,train/lr,6.998978049280675e-05
225,2,train/loss,2.1223812103271484
225,2,train/lr,6.998891117091616e-05
226,2,train/loss,2.1293869018554688
226,2,train/lr,6.998800637414449e-05
227,2,train/loss,2.161512613296509
227,2,train/lr,6.99870661034091e-05
228,2,train/loss,2.141146183013916
228,2,train/lr,6.99860903596633e-05
229,2,train/loss,2.6624257564544678
229,2,train/lr,6.99850791438964e-05
230,2,train/loss,2.1809890270233154
230,2,train/lr,6.998403245713366e-05
231,2,train/loss,2.390601396560669
231,2,train/lr,6.99829503004363e-05
232,2,train/loss,2.2459897994995117
232,2,train/lr,6.998183267490152e-05
233,2,train/loss,2.2220520973205566
233,2,train/lr,6.998067958166245e-05
234,2,train/loss,2.073050022125244
234,2,train/lr,6.99794910218882e-05
235,2,train/loss,2.136922836303711
235,2,train/lr,6.997826699678387e-05
236,2,train/loss,2.378823757171631
236,2,train/lr,6.997700750759044e-05
237,2,train/loss,1.9817132949829102
237,2,train/lr,6.997571255558491e-05
238,2,train/loss,1.9897658824920654
238,2,train/lr,6.997438214208025e-05
239,2,train/loss,2.034224271774292
239,2,train/lr,6.99730162684253e-05
240,2,train/loss,2.1210339069366455
240,2,train/lr,6.997161493600493e-05
241,2,train/loss,2.1083269119262695
241,2,train/lr,6.997017814623994e-05
242,2,train/loss,2.3134758472442627
242,2,train/lr,6.996870590058707e-05
243,2,train/loss,2.0478806495666504
243,2,train/lr,6.996719820053902e-05
244,2,train/loss,2.3000478744506836
244,2,train/lr,6.99656550476244e-05
245,2,train/loss,2.221900463104248
245,2,train/lr,6.996407644340786e-05
246,2,train/loss,2.1532864570617676
246,2,train/lr,6.996246238948986e-05
247,2,train/loss,2.005502939224243
247,2,train/lr,6.996081288750691e-05
248,2,train/loss,2.0488619804382324
248,2,train/lr,6.995912793913143e-05
249,2,train/loss,2.0392367839813232
249,2,train/lr,6.995740754607174e-05
250,2,train/loss,2.0329084396362305
250,2,train/lr,6.995565171007214e-05
251,2,train/loss,2.134026050567627
251,2,train/lr,6.995386043291288e-05
252,2,train/loss,2.017770290374756
252,2,train/lr,6.995203371641007e-05
253,2,train/loss,2.2301278114318848
253,2,train/lr,6.995017156241585e-05
254,2,train/loss,2.3493223190307617
254,2,train/lr,6.994827397281819e-05
255,2,train/loss,2.2304158210754395
255,2,train/lr,6.994634094954106e-05
256,2,train/loss,2.5116240978240967
256,2,train/lr,6.994437249454433e-05
257,2,train/loss,2.157893419265747
257,2,train/lr,6.994236860982379e-05
258,2,train/loss,1.9005932807922363
258,2,train/lr,6.994032929741117e-05
259,2,train/loss,2.0181267261505127
259,2,train/lr,6.993825455937409e-05
260,2,train/loss,1.967956304550171
260,2,train/lr,6.993614439781611e-05
261,2,train/loss,2.007694721221924
261,2,train/lr,6.99339988148767e-05
262,2,train/loss,1.9529024362564087
262,2,train/lr,6.993181781273125e-05
263,2,train/loss,1.8983924388885498
263,2,train/lr,6.992960139359104e-05
264,2,train/loss,2.122525691986084
264,2,train/lr,6.992734955970331e-05
265,2,train/loss,2.083432912826538
265,2,train/lr,6.992506231335111e-05
266,2,train/loss,2.052421808242798
266,2,train/lr,6.99227396568535e-05
267,2,train/loss,2.435962438583374
267,2,train/lr,6.99203815925654e-05
268,2,train/loss,2.1681971549987793
