step,epoch,metric,value
312,2,train/lr,6.987119297066691e-05
313,2,train/loss,1.5950788259506226
313,2,train/lr,6.986888402031973e-05
314,2,train/loss,1.743671178817749
314,2,train/lr,6.986655459751126e-05
315,2,train/loss,1.941991925239563
315,2,train/lr,6.986420470360917e-05
316,2,train/loss,1.9885144233703613
316,2,train/lr,6.986183433999313e-05
317,2,train/loss,2.0183029174804688
317,2,train/lr,6.985944350805486e-05
318,2,train/loss,1.893242597579956
318,2,train/lr,6.985703220919807e-05
319,2,train/loss,2.0404250621795654
319,2,train/lr,6.985460044483852e-05
320,2,train/loss,2.190971851348877
320,2,train/lr,6.985214821640392e-05
321,2,train/loss,1.929528832435608
321,2,train/lr,6.984967552533409e-05
322,2,train/loss,1.899536371231079
322,2,train/lr,6.984718237308077e-05
323,2,train/loss,1.9691299200057983
323,2,train/lr,6.984466876110779e-05
324,2,train/loss,1.733208179473877
324,2,train/lr,6.984213469089095e-05
325,2,train/loss,1.7659505605697632
325,2,train/lr,6.983958016391807e-05
326,2,train/loss,1.660372257232666
326,2,train/lr,6.983700518168897e-05
327,2,train/loss,1.6471526622772217
327,2,train/lr,6.98344097457155e-05
328,2,train/loss,1.927109718322754
328,2,train/lr,6.983179385752152e-05
329,2,train/loss,1.9845515489578247
329,2,train/lr,6.982915751864289e-05
330,2,train/loss,1.9010703563690186
330,2,train/lr,6.982650073062745e-05
331,2,train/loss,1.889994502067566
331,2,train/lr,6.982382349503509e-05
332,2,train/loss,1.8185322284698486
332,2,train/lr,6.982112581343768e-05
333,2,train/loss,2.019629716873169
333,2,train/lr,6.981840768741912e-05
334,2,train/loss,1.7780201435089111
334,2,train/lr,6.981566911857527e-05
335,2,train/loss,1.8159220218658447
335,2,train/lr,6.981291010851404e-05
336,2,train/loss,1.8665927648544312
336,2,train/lr,6.981013065885529e-05
337,2,train/loss,1.6141812801361084
337,2,train/lr,6.980733077123094e-05
338,2,train/loss,1.7147812843322754
338,2,train/lr,6.980451044728486e-05
339,2,train/loss,1.6969363689422607
339,2,train/lr,6.980166968867296e-05
340,2,train/loss,1.8149672746658325
340,2,train/lr,6.979880849706309e-05
341,2,train/loss,1.9760560989379883
341,2,train/lr,6.979592687413516e-05
342,2,train/loss,1.9680615663528442
342,2,train/lr,6.979302482158106e-05
343,2,train/loss,1.8666515350341797
343,2,train/lr,6.979010234110462e-05
344,2,train/loss,2.0640408992767334
344,2,train/lr,6.978715943442175e-05
345,2,train/loss,1.9912443161010742
345,2,train/lr,6.97841961032603e-05
346,2,train/loss,1.5596644878387451
346,2,train/lr,6.978121234936009e-05
