step,epoch,metric,value
299,2,train/loss,2.132307291030884
299,2,train/lr,6.982624419263522e-05
300,2,train/loss,2.0241713523864746
300,2,train/lr,6.982271922719258e-05
301,2,train/loss,1.906853199005127
301,2,train/lr,6.98191589553691e-05
302,2,train/loss,1.8791639804840088
302,2,train/lr,6.981556338077444e-05
303,2,train/loss,2.0071475505828857
303,2,train/lr,6.981193250705416e-05
304,2,train/loss,2.2434849739074707
304,2,train/lr,6.980826633788956e-05
305,2,train/loss,2.1910905838012695
305,2,train/lr,6.980456487699771e-05
306,2,train/loss,2.1520891189575195
306,2,train/lr,6.98008281281315e-05
307,2,train/loss,2.2309792041778564
307,2,train/lr,6.979705609507959e-05
308,2,train/loss,1.913376808166504
308,2,train/lr,6.979324878166637e-05
309,2,train/loss,1.9339178800582886
309,2,train/lr,6.978940619175206e-05
310,2,train/loss,1.8702638149261475
310,2,train/lr,6.978552832923261e-05
311,2,train/loss,1.7264695167541504
311,2,train/lr,6.978161519803974e-05
312,2,train/loss,1.984725832939148
312,2,train/lr,6.977766680214095e-05
313,2,train/loss,1.91243577003479
313,2,train/lr,6.977368314553946e-05
314,2,train/loss,1.9524474143981934
314,2,train/lr,6.976966423227425e-05
315,2,train/loss,1.9057490825653076
315,2,train/lr,6.976561006642006e-05
316,2,train/loss,1.9421675205230713
316,2,train/lr,6.976152065208739e-05
317,2,train/loss,2.2914063930511475
317,2,train/lr,6.975739599342242e-05
318,2,train/loss,2.0106141567230225
318,2,train/lr,6.97532360946071e-05
319,2,train/loss,2.0829029083251953
319,2,train/lr,6.974904095985912e-05
320,2,train/loss,2.139476776123047
320,2,train/lr,6.974481059343188e-05
321,2,train/loss,2.0632195472717285
321,2,train/lr,6.974054499961451e-05
322,2,train/loss,1.978531002998352
322,2,train/lr,6.973624418273183e-05
323,2,train/loss,1.8798857927322388
323,2,train/lr,6.97319081471444e-05
324,2,train/loss,1.9963270425796509
324,2,train/lr,6.972753689724848e-05
325,2,train/loss,1.9567222595214844
325,2,train/lr,6.972313043747604e-05
326,2,train/loss,1.967442274093628
326,2,train/lr,6.971868877229475e-05
327,2,train/loss,1.8901824951171875
327,2,train/lr,6.971421190620793e-05
328,2,train/loss,1.9046083688735962
328,2,train/lr,6.970969984375466e-05
329,2,train/loss,1.9731590747833252
329,2,train/lr,6.970515258950967e-05
330,2,train/loss,2.1029176712036133
330,2,train/lr,6.970057014808337e-05
331,2,train/loss,1.9876723289489746
331,2,train/lr,6.969595252412182e-05
332,2,train/loss,1.9080110788345337
332,2,train/lr,6.969129972230682e-05
332,2,train/batches,662.0
332,2,train/compute_pct,99.89849050081375
332,2,train/compute_sec,65.85848304082174
332,2,train/data_wait_pct,0.101509499186243
332,2,train/data_wait_sec,0.06692054701852612
332,2,train/examples,5296.0
332,2,train/examples_per_sec,80.33322075826975
332,2,train/input_tokens,626018.0
332,2,train/peak_vram_gb,6.727927207946777
332,2,train/target_tokens,424438.0
332,2,train/tokens_per_sec,15934.009392909555
332,2,train/total_sec,65.92540358784026
332,2,train/epoch_loss,2.1871168085815684
332,2,epoch2/batches,662.0
332,2,epoch2/compute_pct,99.89849050081375
332,2,epoch2/compute_sec,65.85848304082174
332,2,epoch2/data_wait_pct,0.101509499186243
332,2,epoch2/data_wait_sec,0.06692054701852612
