step,epoch,metric,value
245,1,train/lr,4.2875e-05
246,1,train/loss,2.3787944316864014
246,1,train/lr,4.3049999999999996e-05
247,1,train/loss,2.31156587600708
247,1,train/lr,4.3225e-05
248,1,train/loss,2.302194118499756
248,1,train/lr,4.34e-05
249,1,train/loss,2.3735010623931885
249,1,train/lr,4.3575e-05
250,1,train/loss,2.251582384109497
250,1,train/lr,4.374999999999999e-05
251,1,train/loss,2.7815866470336914
251,1,train/lr,4.392499999999999e-05
252,1,train/loss,2.4447078704833984
252,1,train/lr,4.4099999999999995e-05
253,1,train/loss,2.540832996368408
253,1,train/lr,4.427499999999999e-05
254,1,train/loss,2.3923323154449463
254,1,train/lr,4.4449999999999996e-05
255,1,train/loss,2.3128998279571533
255,1,train/lr,4.4624999999999994e-05
256,1,train/loss,2.1948652267456055
256,1,train/lr,4.48e-05
257,1,train/loss,2.400022029876709
257,1,train/lr,4.4974999999999995e-05
258,1,train/loss,2.300487518310547
258,1,train/lr,4.515e-05
259,1,train/loss,2.374743938446045
259,1,train/lr,4.532499999999999e-05
260,1,train/loss,2.129892349243164
260,1,train/lr,4.5499999999999995e-05
261,1,train/loss,2.311497449874878
261,1,train/lr,4.567499999999999e-05
262,1,train/loss,2.227280378341675
262,1,train/lr,4.5849999999999996e-05
263,1,train/loss,2.7879414558410645
263,1,train/lr,4.6024999999999994e-05
264,1,train/loss,2.4039409160614014
264,1,train/lr,4.62e-05
265,1,train/loss,2.474301338195801
265,1,train/lr,4.6374999999999996e-05
266,1,train/loss,2.6170382499694824
266,1,train/lr,4.655e-05
267,1,train/loss,2.459092855453491
267,1,train/lr,4.6725e-05
268,1,train/loss,2.558274507522583
268,1,train/lr,4.69e-05
269,1,train/loss,2.423306941986084
269,1,train/lr,4.707499999999999e-05
270,1,train/loss,2.2700204849243164
270,1,train/lr,4.7249999999999997e-05
271,1,train/loss,2.263456344604492
271,1,train/lr,4.7424999999999994e-05
272,1,train/loss,2.2684149742126465
272,1,train/lr,4.76e-05
273,1,train/loss,2.19863224029541
273,1,train/lr,4.7774999999999996e-05
274,1,train/loss,2.280829906463623
274,1,train/lr,4.795e-05
275,1,train/loss,2.309034824371338
275,1,train/lr,4.8125e-05
276,1,train/loss,2.5241611003875732
276,1,train/lr,4.8299999999999995e-05
277,1,train/loss,2.3949105739593506
277,1,train/lr,4.8475e-05
278,1,train/loss,2.2724854946136475
278,1,train/lr,4.864999999999999e-05
279,1,train/loss,2.3254003524780273
279,1,train/lr,4.8824999999999994e-05
280,1,train/loss,2.317842483520508
280,1,train/lr,4.899999999999999e-05
281,1,train/loss,2.3286609649658203
281,1,train/lr,4.9174999999999996e-05
282,1,train/loss,2.514437437057495
282,1,train/lr,4.934999999999999e-05
283,1,train/loss,2.1382737159729004
283,1,train/lr,4.9525e-05
284,1,train/loss,2.2398452758789062
284,1,train/lr,4.9699999999999995e-05
285,1,train/loss,2.2997500896453857
285,1,train/lr,4.9875e-05
286,1,train/loss,2.1330344676971436
286,1,train/lr,5.004999999999999e-05
287,1,train/loss,2.2645041942596436
287,1,train/lr,5.0224999999999994e-05
288,1,train/loss,2.3578193187713623
288,1,train/lr,5.039999999999999e-05
289,1,train/loss,2.5530319213867188
289,1,train/lr,5.0574999999999996e-05
290,1,train/loss,2.3275086879730225
290,1,train/lr,5.0749999999999994e-05
291,1,train/loss,2.3782782554626465
291,1,train/lr,5.0925e-05
292,1,train/loss,2.301400899887085
292,1,train/lr,5.1099999999999995e-05
293,1,train/loss,2.24171781539917
293,1,train/lr,5.1275e-05
294,1,train/loss,2.4206137657165527
294,1,train/lr,5.145e-05
295,1,train/loss,2.2961599826812744
295,1,train/lr,5.1625e-05
296,1,train/loss,2.268099784851074
296,1,train/lr,5.179999999999999e-05
297,1,train/loss,2.2815864086151123
297,1,train/lr,5.1974999999999996e-05
298,1,train/loss,2.1105775833129883
298,1,train/lr,5.2149999999999994e-05
299,1,train/loss,2.191049098968506
299,1,train/lr,5.2325e-05
300,1,train/loss,2.1783320903778076
300,1,train/lr,5.2499999999999995e-05
301,1,train/loss,2.4443860054016113
301,1,train/lr,5.267499999999999e-05
302,1,train/loss,2.5534110069274902
302,1,train/lr,5.285e-05
303,1,train/loss,2.044276714324951
303,1,train/lr,5.3024999999999995e-05
304,1,train/loss,2.216676712036133
304,1,train/lr,5.32e-05
305,1,train/loss,2.2007689476013184
305,1,train/lr,5.337499999999999e-05
306,1,train/loss,2.1624937057495117
306,1,train/lr,5.3549999999999994e-05
307,1,train/loss,2.312727212905884
307,1,train/lr,5.372499999999999e-05
308,1,train/loss,2.1667816638946533
308,1,train/lr,5.3899999999999996e-05
309,1,train/loss,2.280860424041748
309,1,train/lr,5.407499999999999e-05
310,1,train/loss,2.2615604400634766
310,1,train/lr,5.425e-05
311,1,train/loss,2.2163338661193848
311,1,train/lr,5.4424999999999995e-05
312,1,train/loss,2.1039040088653564
312,1,train/lr,5.46e-05
313,1,train/loss,2.4356069564819336
313,1,train/lr,5.4774999999999996e-05
314,1,train/loss,2.253735065460205
314,1,train/lr,5.495e-05
315,1,train/loss,2.449747085571289
315,1,train/lr,5.512499999999999e-05
316,1,train/loss,2.2698402404785156
316,1,train/lr,5.5299999999999996e-05
317,1,train/loss,2.1761186122894287
317,1,train/lr,5.547499999999999e-05
318,1,train/loss,2.039353847503662
318,1,train/lr,5.565e-05
319,1,train/loss,2.127479076385498
319,1,train/lr,5.5824999999999995e-05
320,1,train/loss,2.1184139251708984
320,1,train/lr,5.6e-05
321,1,train/loss,2.1196084022521973
321,1,train/lr,5.6175e-05
322,1,train/loss,2.074892282485962
322,1,train/lr,5.635e-05
323,1,train/loss,2.1507511138916016
323,1,train/lr,5.652499999999999e-05
324,1,train/loss,2.0939083099365234
324,1,train/lr,5.6699999999999996e-05
325,1,train/loss,2.2271878719329834
325,1,train/lr,5.687499999999999e-05
326,1,train/loss,2.2989015579223633
326,1,train/lr,5.704999999999999e-05
327,1,train/loss,2.2958085536956787
327,1,train/lr,5.7224999999999995e-05
328,1,train/loss,2.4716796875
328,1,train/lr,5.739999999999999e-05
329,1,train/loss,2.259178638458252
329,1,train/lr,5.7575e-05
330,1,train/loss,2.098236560821533
330,1,train/lr,5.7749999999999994e-05
331,1,train/loss,2.2167043685913086
331,1,train/lr,5.7925e-05
332,1,train/loss,2.1093616485595703
332,1,train/lr,5.809999999999999e-05
333,1,train/loss,2.0570058822631836
333,1,train/lr,5.8274999999999993e-05
334,1,train/loss,2.1000313758850098
334,1,train/lr,5.844999999999999e-05
335,1,train/loss,2.1793930530548096
335,1,train/lr,5.8624999999999995e-05
336,1,train/loss,2.0940022468566895
336,1,train/lr,5.879999999999999e-05
337,1,train/loss,2.0379371643066406
337,1,train/lr,5.8975e-05
338,1,train/loss,2.631263494491577
338,1,train/lr,5.9149999999999994e-05
