step,epoch,metric,value
184,1,train/loss,2.322756290435791
184,1,train/lr,6.44e-05
185,1,train/loss,2.326244354248047
185,1,train/lr,6.475e-05
186,1,train/loss,2.2243452072143555
186,1,train/lr,6.51e-05
187,1,train/loss,2.2274341583251953
187,1,train/lr,6.544999999999999e-05
188,1,train/loss,2.574254274368286
188,1,train/lr,6.579999999999999e-05
189,1,train/loss,2.681854248046875
189,1,train/lr,6.615e-05
190,1,train/loss,2.3020126819610596
190,1,train/lr,6.649999999999999e-05
191,1,train/loss,2.181553363800049
191,1,train/lr,6.684999999999999e-05
192,1,train/loss,2.362067699432373
192,1,train/lr,6.72e-05
193,1,train/loss,2.4826104640960693
193,1,train/lr,6.754999999999999e-05
194,1,train/loss,2.2546815872192383
194,1,train/lr,6.79e-05
195,1,train/loss,2.162459373474121
195,1,train/lr,6.824999999999999e-05
196,1,train/loss,2.2273342609405518
196,1,train/lr,6.859999999999999e-05
197,1,train/loss,2.1659765243530273
197,1,train/lr,6.895e-05
198,1,train/loss,2.175797462463379
198,1,train/lr,6.929999999999999e-05
199,1,train/loss,2.2370853424072266
199,1,train/lr,6.965e-05
200,1,train/loss,2.3459880352020264
200,1,train/lr,7e-05
201,1,train/loss,2.860459327697754
201,1,train/lr,6.999999048259443e-05
202,1,train/loss,2.524158000946045
202,1,train/lr,6.999996193038291e-05
203,1,train/loss,2.2244808673858643
203,1,train/lr,6.999991434338099e-05
204,1,train/loss,2.326270580291748
204,1,train/lr,6.999984772161451e-05
205,1,train/loss,2.436854839324951
205,1,train/lr,6.999976206511973e-05
206,1,train/loss,2.5760579109191895
206,1,train/lr,6.999965737394322e-05
207,1,train/loss,2.277646064758301
207,1,train/lr,6.999953364814192e-05
208,1,train/loss,2.256366729736328
208,1,train/lr,6.999939088778312e-05
209,1,train/loss,2.0825724601745605
209,1,train/lr,6.999922909294448e-05
210,1,train/loss,2.0622076988220215
210,1,train/lr,6.999904826371395e-05
211,1,train/loss,2.2253966331481934
211,1,train/lr,6.999884840018992e-05
212,1,train/loss,2.2231850624084473
212,1,train/lr,6.999862950248104e-05
213,1,train/loss,2.5875797271728516
213,1,train/lr,6.99983915707064e-05
214,1,train/loss,2.4450721740722656
214,1,train/lr,6.999813460499538e-05
215,1,train/loss,2.5322976112365723
215,1,train/lr,6.999785860548772e-05
216,1,train/loss,2.3660173416137695
216,1,train/lr,6.999756357233354e-05
217,1,train/loss,2.294802188873291
217,1,train/lr,6.99972495056933e-05
218,1,train/loss,2.154866933822632
218,1,train/lr,6.999691640573779e-05
219,1,train/loss,2.214853048324585
219,1,train/lr,6.999656427264818e-05
220,1,train/loss,2.13283634185791
220,1,train/lr,6.999619310661596e-05
221,1,train/loss,2.1665377616882324
221,1,train/lr,6.999580290784299e-05
222,1,train/loss,2.1133980751037598
222,1,train/lr,6.99953936765415e-05
223,1,train/loss,2.1642346382141113
223,1,train/lr,6.999496541293405e-05
223,1,train/batches,889.0
223,1,train/compute_pct,99.91127112086046
223,1,train/compute_sec,86.81222614183207
223,1,train/data_wait_pct,0.08872887913954218
223,1,train/data_wait_sec,0.07709592155879363
223,1,train/examples,5334.0
223,1,train/examples_per_sec,61.38844075810068
223,1,train/input_tokens,1148560.0
223,1,train/peak_vram_gb,6.62174129486084
223,1,train/target_tokens,426801.0
223,1,train/tokens_per_sec,18130.662808609344
223,1,train/total_sec,86.88932206339086
223,1,train/epoch_loss,3.233421373420947
223,1,epoch1/batches,889.0
